 	File: D:\HumanV1\Marc\DAT\fartspeakers-1-2013-02-11.log
 ---------------------------------------------------------------
	Max.Trl	Rpts	Dif.Trl	ITI--Range		Rnd	#
 0	2030		1	1015		0	0		0	8
 ---------------------------------------------------------------
	channr	LP	rate	#	name
617	 1	Snd1	   0	   8	    0	 1003	  40	   5	   0	 617
617	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 617
 								0	0	0
618	 1	Snd1	   0	   9	    1	 1003	  40	   5	   0	 618
618	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 618
 								0	0	0
619	 1	Snd1	   0	  10	    1	 1003	  40	   5	   0	 619
619	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 619
 								0	0	0
620	 1	Snd1	   0	  11	    1	 1003	  40	   5	   0	 620
620	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 620
 								0	0	0
621	 1	Snd1	   0	  12	    1	 1003	  40	   5	   0	 621
621	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 621
 								0	0	0
622	 1	Snd1	   0	  13	    1	 1003	  40	   5	   0	 622
622	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 622
 								0	0	0
623	 1	Snd1	   0	  14	    1	 1003	  40	   5	   0	 623
623	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 623
 								0	0	0
624	 1	Snd1	   0	  15	    1	 1003	  40	   5	   0	 624
624	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 624
 								0	0	0
625	 1	Snd1	   0	  16	    0	 1002	  40	   5	   0	 625
625	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 625
 								0	0	0
626	 1	Snd1	   0	  17	    1	 1003	  40	   5	   0	 626
626	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 626
 								0	0	0
627	 1	Snd1	   0	  18	    0	 1003	  40	   5	   0	 627
627	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 627
 								0	0	0
628	 1	Snd1	   0	  19	    0	 1003	  40	   5	   0	 628
628	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 628
 								0	0	0
629	 1	Snd1	   0	  20	    0	 1003	  40	   5	   0	 629
629	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 629
 								0	0	0
630	 1	Snd1	   0	  21	    1	 1003	  40	   5	   0	 630
630	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 630
 								0	0	0
631	 1	Snd1	   0	  22	    1	 1003	  40	   5	   0	 631
631	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 631
 								0	0	0
632	 1	Snd1	   0	  23	    0	 1003	  40	   5	   0	 632
632	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 632
 								0	0	0
633	 1	Snd1	   0	  24	    1	 1003	  40	   5	   0	 633
633	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 633
 								0	0	0
634	 1	Snd1	   0	  25	    1	 1003	  40	   5	   0	 634
634	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 634
 								0	0	0
635	 1	Snd1	   0	  26	    0	 1003	  40	   5	   0	 635
635	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 635
 								0	0	0
636	 1	Snd1	   0	  27	    1	 1003	  40	   5	   0	 636
636	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 636
 								0	0	0
637	 1	Snd1	   0	  28	    1	 1003	  40	   5	   0	 637
637	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 637
 								0	0	0
638	 1	Snd1	   0	  29	    1	 1003	  40	   5	   0	 638
638	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 638
 								0	0	0
639	 1	Snd1	   0	   1	    1	 1003	  50	   5	   0	 639
639	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 639
 								0	0	0
640	 1	Snd1	   0	   2	    1	 1003	  50	   5	   0	 640
640	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 640
 								0	0	0
641	 1	Snd1	   0	   3	    1	 1003	  50	   5	   0	 641
641	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 641
 								0	0	0
642	 1	Snd1	   0	   4	    0	 1003	  50	   5	   0	 642
642	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 642
 								0	0	0
643	 1	Snd1	   0	   5	    1	 1003	  50	   5	   0	 643
643	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 643
 								0	0	0
644	 1	Snd1	   0	   6	    0	 1003	  50	   5	   0	 644
644	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 644
 								0	0	0
645	 1	Snd1	   0	   7	    0	 1002	  50	   5	   0	 645
645	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 645
 								0	0	0
646	 1	Snd1	   0	   8	    1	 1003	  50	   5	   0	 646
646	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 646
 								0	0	0
647	 1	Snd1	   0	   9	    0	 1003	  50	   5	   0	 647
647	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 647
 								0	0	0
648	 1	Snd1	   0	  10	    0	 1003	  50	   5	   0	 648
648	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 648
 								0	0	0
649	 1	Snd1	   0	  11	    0	 1002	  50	   5	   0	 649
649	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 649
 								0	0	0
650	 1	Snd1	   0	  12	    0	 1003	  50	   5	   0	 650
650	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 650
 								0	0	0
651	 1	Snd1	   0	  13	    1	 1003	  50	   5	   0	 651
651	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 651
 								0	0	0
652	 1	Snd1	   0	  14	    1	 1003	  50	   5	   0	 652
652	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 652
 								0	0	0
653	 1	Snd1	   0	  15	    1	 1003	  50	   5	   0	 653
653	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 653
 								0	0	0
654	 1	Snd1	   0	  16	    1	 1003	  50	   5	   0	 654
654	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 654
 								0	0	0
655	 1	Snd1	   0	  17	    1	 1003	  50	   5	   0	 655
655	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 655
 								0	0	0
656	 1	Snd1	   0	  18	    1	 1003	  50	   5	   0	 656
656	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 656
 								0	0	0
657	 1	Snd1	   0	  19	    1	 1003	  50	   5	   0	 657
657	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 657
 								0	0	0
658	 1	Snd1	   0	  20	    1	 1003	  50	   5	   0	 658
658	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 658
 								0	0	0
659	 1	Snd1	   0	  21	    0	 1003	  50	   5	   0	 659
659	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 659
 								0	0	0
660	 1	Snd1	   0	  22	    0	 1003	  50	   5	   0	 660
660	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 660
 								0	0	0
661	 1	Snd1	   0	  23	    1	 1003	  50	   5	   0	 661
661	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 661
 								0	0	0
662	 1	Snd1	   0	  24	    0	 1003	  50	   5	   0	 662
662	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 662
 								0	0	0
663	 1	Snd1	   0	  25	    1	 1003	  50	   5	   0	 663
663	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 663
 								0	0	0
664	 1	Snd1	   0	  26	    0	 1003	  50	   5	   0	 664
664	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 664
 								0	0	0
665	 1	Snd1	   0	  27	    1	 1003	  50	   5	   0	 665
665	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 665
 								0	0	0
666	 1	Snd1	   0	  28	    0	 1003	  50	   5	   0	 666
666	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 666
 								0	0	0
667	 1	Snd1	   0	  29	    1	 1003	  50	   5	   0	 667
667	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 667
 								0	0	0
668	 1	Snd1	   0	   1	    0	 1003	  60	   5	   0	 668
668	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 668
 								0	0	0
669	 1	Snd1	   0	   2	    1	 1003	  60	   5	   0	 669
669	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 669
 								0	0	0
670	 1	Snd1	   0	   3	    0	 1002	  60	   5	   0	 670
670	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 670
 								0	0	0
671	 1	Snd1	   0	   4	    1	 1003	  60	   5	   0	 671
671	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 671
 								0	0	0
672	 1	Snd1	   0	   5	    1	 1003	  60	   5	   0	 672
672	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 672
 								0	0	0
673	 1	Snd1	   0	   6	    1	 1003	  60	   5	   0	 673
673	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 673
 								0	0	0
674	 1	Snd1	   0	   7	    1	 1003	  60	   5	   0	 674
674	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 674
 								0	0	0
675	 1	Snd1	   0	   8	    1	 1003	  60	   5	   0	 675
675	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 675
 								0	0	0
676	 1	Snd1	   0	   9	    1	 1003	  60	   5	   0	 676
676	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 676
 								0	0	0
677	 1	Snd1	   0	  10	    1	 1003	  60	   5	   0	 677
677	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 677
 								0	0	0
678	 1	Snd1	   0	  11	    1	 1003	  60	   5	   0	 678
678	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 678
 								0	0	0
679	 1	Snd1	   0	  12	    1	 1003	  60	   5	   0	 679
679	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 679
 								0	0	0
680	 1	Snd1	   0	  13	    1	 1003	  60	   5	   0	 680
680	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 680
 								0	0	0
681	 1	Snd1	   0	  14	    1	 1003	  60	   5	   0	 681
681	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 681
 								0	0	0
682	 1	Snd1	   0	  15	    1	 1003	  60	   5	   0	 682
682	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 682
 								0	0	0
683	 1	Snd1	   0	  16	    1	 1003	  60	   5	   0	 683
683	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 683
 								0	0	0
684	 1	Snd1	   0	  17	    0	 1003	  60	   5	   0	 684
684	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 684
 								0	0	0
685	 1	Snd1	   0	  18	    1	 1003	  60	   5	   0	 685
685	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 685
 								0	0	0
686	 1	Snd1	   0	  19	    1	 1003	  60	   5	   0	 686
686	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 686
 								0	0	0
687	 1	Snd1	   0	  20	    1	 1003	  60	   5	   0	 687
687	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 687
 								0	0	0
688	 1	Snd1	   0	  21	    1	 1003	  60	   5	   0	 688
688	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 688
 								0	0	0
689	 1	Snd1	   0	  22	    1	 1003	  60	   5	   0	 689
689	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 689
 								0	0	0
690	 1	Snd1	   0	  23	    1	 1003	  60	   5	   0	 690
690	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 690
 								0	0	0
691	 1	Snd1	   0	  24	    0	 1003	  60	   5	   0	 691
691	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 691
 								0	0	0
692	 1	Snd1	   0	  25	    0	 1003	  60	   5	   0	 692
692	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 692
 								0	0	0
693	 1	Snd1	   0	  26	    0	 1003	  60	   5	   0	 693
693	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 693
 								0	0	0
694	 1	Snd1	   0	  27	    1	 1003	  60	   5	   0	 694
694	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 694
 								0	0	0
695	 1	Snd1	   0	  28	    0	 1003	  60	   5	   0	 695
695	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 695
 								0	0	0
696	 1	Snd1	   0	  29	    1	 1003	  60	   5	   0	 696
696	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 696
 								0	0	0
697	 1	Snd1	   0	   1	    1	 1003	  70	   5	   0	 697
697	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 697
 								0	0	0
698	 1	Snd1	   0	   2	    1	 1003	  70	   5	   0	 698
698	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 698
 								0	0	0
699	 1	Snd1	   0	   3	    1	 1003	  70	   5	   0	 699
699	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 699
 								0	0	0
700	 1	Snd1	   0	   4	    1	 1003	  70	   5	   0	 700
700	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 700
 								0	0	0
701	 1	Snd1	   0	   5	    0	 1003	  70	   5	   0	 701
701	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 701
 								0	0	0
702	 1	Snd1	   0	   6	    1	 1003	  70	   5	   0	 702
702	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 702
 								0	0	0
703	 1	Snd1	   0	   7	    0	 1003	  70	   5	   0	 703
703	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 703
 								0	0	0
704	 1	Snd1	   0	   8	    0	 1003	  70	   5	   0	 704
704	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 704
 								0	0	0
705	 1	Snd1	   0	   9	    1	 1003	  70	   5	   0	 705
705	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 705
 								0	0	0
706	 1	Snd1	   0	  10	    1	 1003	  70	   5	   0	 706
706	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 706
 								0	0	0
707	 1	Snd1	   0	  11	    1	 1003	  70	   5	   0	 707
707	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 707
 								0	0	0
708	 1	Snd1	   0	  12	    1	 1003	  70	   5	   0	 708
708	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 708
 								0	0	0
709	 1	Snd1	   0	  13	    1	 1003	  70	   5	   0	 709
709	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 709
 								0	0	0
710	 1	Snd1	   0	  14	    1	 1003	  70	   5	   0	 710
710	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 710
 								0	0	0
711	 1	Snd1	   0	  15	    1	 1003	  70	   5	   0	 711
711	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 711
 								0	0	0
712	 1	Snd1	   0	  16	    1	 1003	  70	   5	   0	 712
712	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 712
 								0	0	0
713	 1	Snd1	   0	  17	    1	 1003	  70	   5	   0	 713
713	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 713
 								0	0	0
714	 1	Snd1	   0	  18	    1	 1003	  70	   5	   0	 714
714	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 714
 								0	0	0
715	 1	Snd1	   0	  19	    0	 1003	  70	   5	   0	 715
715	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 715
 								0	0	0
716	 1	Snd1	   0	  20	    0	 1003	  70	   5	   0	 716
716	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 716
 								0	0	0
717	 1	Snd1	   0	  21	    1	 1003	  70	   5	   0	 717
717	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 717
 								0	0	0
718	 1	Snd1	   0	  22	    0	 1003	  70	   5	   0	 718
718	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 718
 								0	0	0
719	 1	Snd1	   0	  23	    1	 1003	  70	   5	   0	 719
719	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 719
 								0	0	0
720	 1	Snd1	   0	  24	    0	 1002	  70	   5	   0	 720
720	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 720
 								0	0	0
721	 1	Snd1	   0	  25	    1	 1003	  70	   5	   0	 721
721	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 721
 								0	0	0
722	 1	Snd1	   0	  26	    1	 1003	  70	   5	   0	 722
722	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 722
 								0	0	0
723	 1	Snd1	   0	  27	    1	 1003	  70	   5	   0	 723
723	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 723
 								0	0	0
724	 1	Snd1	   0	  28	    1	 1003	  70	   5	   0	 724
724	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 724
 								0	0	0
725	 1	Snd1	   0	  29	    0	 1003	  70	   5	   0	 725
725	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 725
 								0	0	0
726	 1	Snd1	   0	   1	    1	 1003	  30	   6	   0	 726
726	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 726
 								0	0	0
727	 1	Snd1	   0	   2	    0	 1003	  30	   6	   0	 727
727	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 727
 								0	0	0
728	 1	Snd1	   0	   3	    0	 1003	  30	   6	   0	 728
728	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 728
 								0	0	0
729	 1	Snd1	   0	   4	    1	 1003	  30	   6	   0	 729
729	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 729
 								0	0	0
730	 1	Snd1	   0	   5	    1	 1003	  30	   6	   0	 730
730	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 730
 								0	0	0
731	 1	Snd1	   0	   6	    1	 1003	  30	   6	   0	 731
731	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 731
 								0	0	0
732	 1	Snd1	   0	   7	    1	 1003	  30	   6	   0	 732
732	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 732
 								0	0	0
733	 1	Snd1	   0	   8	    1	 1003	  30	   6	   0	 733
733	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 733
 								0	0	0
734	 1	Snd1	   0	   9	    0	 1003	  30	   6	   0	 734
734	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 734
 								0	0	0
735	 1	Snd1	   0	  10	    0	 1003	  30	   6	   0	 735
735	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 735
 								0	0	0
736	 1	Snd1	   0	  11	    0	 1003	  30	   6	   0	 736
736	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 736
 								0	0	0
737	 1	Snd1	   0	  12	    1	 1003	  30	   6	   0	 737
737	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 737
 								0	0	0
738	 1	Snd1	   0	  13	    1	 1003	  30	   6	   0	 738
738	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 738
 								0	0	0
739	 1	Snd1	   0	  14	    1	 1003	  30	   6	   0	 739
739	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 739
 								0	0	0
740	 1	Snd1	   0	  15	    1	 1003	  30	   6	   0	 740
740	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 740
 								0	0	0
741	 1	Snd1	   0	  16	    1	 1003	  30	   6	   0	 741
741	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 741
 								0	0	0
742	 1	Snd1	   0	  17	    1	 1003	  30	   6	   0	 742
742	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 742
 								0	0	0
743	 1	Snd1	   0	  18	    1	 1003	  30	   6	   0	 743
743	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 743
 								0	0	0
744	 1	Snd1	   0	  19	    1	 1003	  30	   6	   0	 744
744	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 744
 								0	0	0
745	 1	Snd1	   0	  20	    0	 1003	  30	   6	   0	 745
745	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 745
 								0	0	0
746	 1	Snd1	   0	  21	    1	 1003	  30	   6	   0	 746
746	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 746
 								0	0	0
747	 1	Snd1	   0	  22	    1	 1003	  30	   6	   0	 747
747	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 747
 								0	0	0
748	 1	Snd1	   0	  23	    1	 1003	  30	   6	   0	 748
748	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 748
 								0	0	0
749	 1	Snd1	   0	  24	    1	 1003	  30	   6	   0	 749
749	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 749
 								0	0	0
750	 1	Snd1	   0	  25	    1	 1003	  30	   6	   0	 750
750	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 750
 								0	0	0
751	 1	Snd1	   0	  26	    0	 1003	  30	   6	   0	 751
751	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 751
 								0	0	0
752	 1	Snd1	   0	  27	    1	 1003	  30	   6	   0	 752
752	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 752
 								0	0	0
753	 1	Snd1	   0	  28	    1	 1003	  30	   6	   0	 753
753	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 753
 								0	0	0
754	 1	Snd1	   0	  29	    1	 1003	  30	   6	   0	 754
754	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 754
 								0	0	0
755	 1	Snd1	   0	   1	    1	 1003	  40	   6	   0	 755
755	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 755
 								0	0	0
756	 1	Snd1	   0	   2	    1	 1003	  40	   6	   0	 756
756	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 756
 								0	0	0
757	 1	Snd1	   0	   3	    1	 1003	  40	   6	   0	 757
757	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 757
 								0	0	0
758	 1	Snd1	   0	   4	    0	 1003	  40	   6	   0	 758
758	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 758
 								0	0	0
759	 1	Snd1	   0	   5	    1	 1003	  40	   6	   0	 759
759	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 759
 								0	0	0
760	 1	Snd1	   0	   6	    1	 1003	  40	   6	   0	 760
760	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 760
 								0	0	0
761	 1	Snd1	   0	   7	    1	 1003	  40	   6	   0	 761
761	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 761
 								0	0	0
762	 1	Snd1	   0	   8	    1	 1003	  40	   6	   0	 762
762	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 762
 								0	0	0
763	 1	Snd1	   0	   9	    0	 1003	  40	   6	   0	 763
763	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 763
 								0	0	0
764	 1	Snd1	   0	  10	    0	 1003	  40	   6	   0	 764
764	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 764
 								0	0	0
765	 1	Snd1	   0	  11	    0	 1003	  40	   6	   0	 765
765	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 765
 								0	0	0
766	 1	Snd1	   0	  12	    1	 1003	  40	   6	   0	 766
766	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 766
 								0	0	0
767	 1	Snd1	   0	  13	    1	 1003	  40	   6	   0	 767
767	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 767
 								0	0	0
768	 1	Snd1	   0	  14	    1	 1003	  40	   6	   0	 768
768	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 768
 								0	0	0
769	 1	Snd1	   0	  15	    0	 1003	  40	   6	   0	 769
769	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 769
 								0	0	0
770	 1	Snd1	   0	  16	    1	 1003	  40	   6	   0	 770
770	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 770
 								0	0	0
771	 1	Snd1	   0	  17	    1	 1003	  40	   6	   0	 771
771	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 771
 								0	0	0
772	 1	Snd1	   0	  18	    0	 1003	  40	   6	   0	 772
